year,value,GeoFIPS
2010,9.225,12020
2010,10.433333333333334,12060
2010,9.85,12260
2010,4.291666666666667,11180
2010,7.266666666666667,10780
2010,7.324999999999999,12940
2010,8.333333333333334,12580
2010,7.866666666666666,11460
2010,11.383333333333333,12980
2010,12.483333333333334,12100
2010,7.7,10740
2010,7.425,10580
2010,8.916666666666666,11700
2010,10.55,10420
2010,12.941666666666668,10540
2010,9.025,10900
2010,7.766666666666667,11020
2010,7.0,10180
2010,5.708333333333333,11100
2010,7.058333333333334,12420
2010,7.675,11540
2011,10.291666666666666,11500
2011,8.033333333333333,12220
2011,6.791666666666667,11260
2011,15.091666666666667,12540
2011,11.225,10500
2011,8.975,12020
2011,9.808333333333334,12060
2011,9.708333333333334,12260
2011,4.016666666666667,11180
2011,7.333333333333333,10780
2011,7.291666666666667,12940
2011,7.625,12580
2011,6.541666666666667,11460
2011,9.4,12980
2011,12.558333333333332,12100
2011,7.208333333333333,10740
2011,7.2,10580
2011,8.450000000000001,11700
2011,9.016666666666667,10420
2011,11.475,10540
2011,8.516666666666667,10900
2011,7.116666666666667,11020
2011,6.966666666666666,10180
2011,5.566666666666666,11100
2011,6.816666666666666,12420
2011,6.633333333333333,11540
2012,9.1,11500
2012,6.9750000000000005,12220
2012,6.158333333333334,11260
2012,13.358333333333334,12540
2012,10.216666666666667,10500
2012,8.166666666666666,12020
2012,8.666666666666666,12060
2012,9.066666666666666,12260
2012,3.6,11180
2012,6.808333333333334,10780
2012,6.4750000000000005,12940
2012,7.141666666666667,12580
2012,5.883333333333333,11460
2012,8.25,12980
2012,12.783333333333333,12100
2012,6.9750000000000005,10740
2012,7.416666666666667,10580
2012,7.8500000000000005,11700
2012,7.416666666666667,10420
2012,10.716666666666667,10540
2012,8.341666666666667,10900
2012,7.266666666666667,11020
2012,5.783333333333334,10180
2012,4.808333333333334,11100
2012,5.658333333333334,12420
2012,6.091666666666666,11540
2013,8.924999999999999,11500
2013,5.9750000000000005,12220
2013,5.908333333333334,11260
2013,11.883333333333333,12540
2013,9.366666666666667,10500
2013,7.325,12020
2013,7.733333333333333,12060
2013,8.291666666666666,12260
2013,3.341666666666667,11180
2013,6.633333333333333,10780
2013,5.983333333333333,12940
2013,6.766666666666667,12580
2013,5.766666666666667,11460
2013,7.8,12980
2013,11.908333333333333,12100
2013,6.758333333333333,10740
2013,6.441666666666666,10580
2013,6.2,11700
2013,7.616666666666667,10420
2013,9.549999999999999,10540
2013,7.55,10900
2013,6.741666666666667,11020
2013,5.4750000000000005,10180
2013,4.65,11100
2013,5.233333333333333,12420
2013,5.883333333333333,11540
2014,7.933333333333334,11500
2014,5.566666666666666,12220
2014,5.7250000000000005,11260
2014,10.541666666666666,12540
2014,8.383333333333333,10500
2014,6.575,12020
2014,6.783333333333334,12060
2014,7.291666666666667,12260
2014,2.9,11180
2014,6.591666666666666,10780
2014,5.7,12940
2014,5.941666666666666,12580
2014,4.866666666666666,11460
2014,6.341666666666666,12980
2014,10.525,12100
2014,6.408333333333334,10740
2014,5.1000000000000005,10580
2014,4.8500000000000005,11700
2014,5.883333333333333,10420
2014,7.9750000000000005,10540
2014,6.2,10900
2014,5.783333333333334,11020
2014,4.391666666666667,10180
2014,3.6999999999999997,11100
2014,4.2749999999999995,12420
2014,4.575,11540
2015,7.066666666666666,11500
2015,5.283333333333333,12220
2015,5.441666666666666,11260
2015,10.283333333333333,12540
2015,7.141666666666667,10500
2015,5.766666666666667,12020
2015,5.791666666666667,12060
2015,6.391666666666667,12260
2015,2.4833333333333334,11180
2015,6.516666666666667,10780
2015,5.425,12940
2015,5.1499999999999995,12580
2015,3.75,11460
2015,5.1499999999999995,12980
2015,9.450000000000001,12100
2015,6.241666666666667,10740
2015,4.491666666666666,10580
2015,4.558333333333334,11700
2015,4.991666666666667,10420
2015,6.55,10540
2015,5.433333333333334,10900
2015,5.258333333333334,11020
2015,3.875,10180
2015,3.125,11100
2015,3.408333333333333,12420
2015,3.8000000000000003,11540
2016,6.566666666666666,11500
2016,5.25,12220
2016,5.891666666666667,11260
2016,10.424999999999999,12540
2016,6.316666666666666,10500
2016,5.191666666666666,12020
2016,5.2,12060
2016,5.7,12260
2016,2.3333333333333335,11180
2016,6.266666666666667,10780
2016,5.233333333333333,12940
2016,4.408333333333333,12580
2016,3.6999999999999997,11460
2016,4.841666666666667,12980
2016,7.375,12100
2016,6.141666666666667,10740
2016,4.191666666666666,10580
2016,4.083333333333333,11700
2016,5.125,10420
2016,5.6000000000000005,10540
2016,5.175,10900
2016,5.241666666666666,11020
2016,3.9499999999999997,10180
2016,3.1333333333333333,11100
2016,3.275,12420
2016,3.4,11540
2017,5.058333333333334,11500
2017,4.066666666666666,12220
2017,5.991666666666667,11260
2017,9.275,12540
2017,5.508333333333333,10500
2017,4.458333333333333,12020
2017,4.591666666666667,12060
2017,4.933333333333334,12260
2017,1.9583333333333333,11180
2017,5.7,10780
2017,4.4750000000000005,12940
2017,4.108333333333333,12580
2017,3.475,11460
2017,4.8,12980
2017,7.083333333333333,12100
2017,5.625,10740
2017,4.2749999999999995,10580
2017,3.641666666666667,11700
2017,5.058333333333334,10420
2017,4.666666666666667,10540
2017,4.95,10900
2017,4.891666666666667,11020
2017,3.7083333333333335,10180
2017,3.016666666666667,11100
2017,3.1666666666666665,12420
2017,2.9416666666666664,11540
2018,4.616666666666666,11500
2018,3.641666666666667,12220
2018,5.508333333333333,11260
2018,8.1,12540
2018,4.941666666666666,10500
2018,3.725,12020
2018,3.8166666666666664,12060
2018,4.183333333333334,12260
2018,1.6166666666666665,11180
2018,5.283333333333333,10780
2018,4.308333333333334,12940
2018,3.858333333333333,12580
2018,3.0500000000000003,11460
2018,4.2250000000000005,12980
2018,5.733333333333333,12100
2018,4.675,10740
2018,3.733333333333334,10580
2018,3.1666666666666665,11700
2018,4.625,10420
2018,4.6000000000000005,10540
2018,4.583333333333333,10900
2018,4.325,11020
2018,3.3166666666666664,10180
2018,2.766666666666667,11100
2018,2.975,12420
2018,2.733333333333333,11540
2019,3.733333333333333,11500
2019,2.891666666666667,12220
2019,5.008333333333334,11260
2019,7.833333333333333,12540
2019,4.316666666666666,10500
2019,3.3833333333333333,12020
2019,3.4250000000000003,12060
2019,3.6999999999999997,12260
2019,1.7833333333333332,11180
2019,4.9750000000000005,10780
2019,4.241666666666666,12940
2019,3.4250000000000003,12580
2019,2.891666666666667,11460
2019,4.1499999999999995,12980
2019,4.908333333333333,12100
2019,4.675,10740
2019,3.5,10580
2019,3.1166666666666667,11700
2019,4.3,10420
2019,4.283333333333333,10540
2019,4.366666666666666,10900
2019,4.4750000000000005,11020
2019,2.983333333333333,10180
2019,2.5500000000000003,11100
2019,2.716666666666667,12420
2019,2.7916666666666665,11540
2010,9.666666666666666,13820
2010,7.433333333333334,14500
2010,12.116666666666667,15980
2010,10.608333333333333,15260
2010,9.016666666666667,14260
2010,7.266666666666667,14010
2010,8.191666666666666,14020
2010,10.041666666666666,14540
2010,6.716666666666666,15680
2010,11.208333333333334,13020
2010,7.858333333333333,16020
2010,5.816666666666666,13740
2010,8.716666666666667,13780
2010,8.733333333333333,15380
2010,10.766666666666666,15500
2010,3.8249999999999997,13900
2010,11.475,15940
2010,13.958333333333334,13460
2010,8.525,14100
2010,11.283333333333333,13140
2010,11.183333333333332,15180
2010,8.450000000000001,13980
2010,8.558333333333334,13380
2010,7.766666666666667,14740
2010,8.808333333333334,13220
2011,8.700000000000001,13820
2011,6.75,14500
2011,10.841666666666667,15980
2011,10.75,15260
2011,8.208333333333334,14260
2011,6.758333333333333,14010
2011,7.866666666666667,14020
2011,8.808333333333334,14540
2011,6.375,15680
2011,9.450000000000001,13020
2011,7.483333333333333,16020
2011,5.2250000000000005,13740
2011,8.475,13780
2011,8.275,15380
2011,9.625,15500
2011,3.391666666666667,13900
2011,9.375,15940
2011,12.408333333333333,13460
2011,7.983333333333333,14100
2011,11.558333333333332,13140
2011,11.825000000000001,15180
2011,7.1000000000000005,13980
2011,8.066666666666666,13380
2011,7.541666666666667,14740
2011,7.6000000000000005,13220
2012,7.166666666666667,13820
2012,6.325,14500
2012,9.1,15980
2012,9.733333333333333,15260
2012,7.2749999999999995,14260
2012,6.533333333333334,14010
2012,7.633333333333333,14020
2012,7.433333333333334,14540
2012,6.125,15680
2012,8.633333333333333,13020
2012,6.25,16020
2012,4.458333333333333,13740
2012,8.65,13780
2012,8.625,15380
2012,8.741666666666667,15500
2012,2.975,13900
2012,7.5,15940
2012,11.241666666666667,13460
2012,7.658333333333334,14100
2012,10.491666666666667,13140
2012,10.258333333333333,15180
2012,6.366666666666667,13980
2012,7.45,13380
2012,7.233333333333333,14740
2012,7.4750000000000005,13220
2013,6.391666666666667,13820
2013,5.3999999999999995,14500
2013,7.591666666666666,15980
2013,8.799999999999999,15260
2013,6.608333333333333,14260
2013,6.7,14010
2013,7.125,14020
2013,7.208333333333333,14540
2013,5.908333333333334,15680
2013,8.625,13020
2013,6.333333333333333,16020
2013,4.3,13740
2013,7.825,13780
2013,7.816666666666666,15380
2013,7.041666666666667,15500
2013,2.766666666666667,13900
2013,7.558333333333334,15940
2013,9.408333333333333,13460
2013,7.0,14100
2013,10.450000000000001,13140
2013,10.041666666666666,15180
2013,6.141666666666667,13980
2013,7.2749999999999995,13380
2013,7.05,14740
2013,7.666666666666667,13220
2014,5.933333333333334,13820
2014,4.058333333333334,14500
2014,6.191666666666666,15980
2014,7.7749999999999995,15260
2014,4.266666666666667,14260
2014,5.583333333333333,14010
2014,6.008333333333333,14020
2014,5.875,14540
2014,5.2749999999999995,15680
2014,7.191666666666666,13020
2014,5.908333333333334,16020
2014,3.725,13740
2014,6.558333333333334,13780
2014,6.316666666666666,15380
2014,5.508333333333333,15500
2014,2.6916666666666664,13900
2014,5.833333333333333,15940
2014,7.608333333333333,13460
2014,5.966666666666666,14100
2014,8.049999999999999,13140
2014,8.416666666666666,15180
2014,5.383333333333333,13980
2014,6.366666666666666,13380
2014,5.95,14740
2014,7.458333333333333,13220
2015,5.516666666666667,13820
2015,3.0583333333333336,14500
2015,5.2250000000000005,15980
2015,6.408333333333334,15260
2015,3.8000000000000003,14260
2015,4.833333333333333,14010
2015,5.041666666666667,14020
2015,4.708333333333333,14540
2015,4.75,15680
2015,5.841666666666666,13020
2015,4.766666666666667,16020
2015,3.4250000000000003,13740
2015,5.908333333333334,13780
2015,5.541666666666667,15380
2015,5.283333333333333,15500
2015,2.65,13900
2015,5.366666666666667,15940
2015,5.75,13460
2015,5.466666666666666,14100
2015,6.75,13140
2015,7.175,15180
2015,4.558333333333334,13980
2015,5.766666666666667,13380
2015,5.383333333333333,14740
2015,7.608333333333333,13220
2016,5.4750000000000005,13820
2016,2.5500000000000003,14500
2016,4.6499999999999995,15980
2016,5.633333333333333,15260
2016,3.5416666666666665,14260
2016,5.1000000000000005,14010
2016,4.7,14020
2016,4.1499999999999995,14540
2016,4.1000000000000005,15680
2016,5.516666666666667,13020
2016,4.641666666666667,16020
2016,3.7583333333333333,13740
2016,5.45,13780
2016,5.166666666666667,15380
2016,4.733333333333333,15500
2016,2.8166666666666664,13900
2016,5.566666666666666,15940
2016,4.7749999999999995,13460
2016,5.2,14100
2016,6.875,13140
2016,7.183333333333334,15180
2016,4.608333333333333,13980
2016,5.75,13380
2016,5.491666666666667,14740
2016,7.316666666666666,13220
2017,4.133333333333334,13820
2017,2.2416666666666667,14500
2017,4.166666666666667,15980
2017,4.933333333333334,15260
2017,3.1166666666666667,14260
2017,4.175,14010
2017,3.6750000000000003,14020
2017,4.175,14540
2017,3.8249999999999997,15680
2017,5.458333333333333,13020
2017,3.783333333333333,16020
2017,3.5833333333333335,13740
2017,5.441666666666666,13780
2017,5.316666666666666,15380
2017,4.25,15500
2017,2.625,13900
2017,5.25,15940
2017,4.175,13460
2017,4.9750000000000005,14100
2017,7.175,13140
2017,6.983333333333333,15180
2017,4.191666666666666,13980
2017,4.908333333333333,13380
2017,4.791666666666667,14740
2017,5.733333333333333,13220
2018,3.525,13820
2018,2.6333333333333333,14500
2018,3.525,15980
2018,3.858333333333333,15260
2018,2.725,14260
2018,4.2,14010
2018,3.6750000000000003,14020
2018,3.783333333333333,14540
2018,3.6833333333333336,15680
2018,4.775,13020
2018,3.108333333333333,16020
2018,3.341666666666667,13740
2018,4.7250000000000005,13780
2018,4.541666666666667,15380
2018,3.8333333333333335,15500
2018,2.591666666666667,13900
2018,4.908333333333333,15940
2018,4.1,13460
2018,4.583333333333333,14100
2018,6.116666666666667,13140
2018,6.208333333333333,15180
2018,3.15,13980
2018,4.758333333333334,13380
2018,4.616666666666666,14740
2018,5.5249999999999995,13220
2019,2.8833333333333333,13820
2019,2.2666666666666666,14500
2019,3.25,15980
2019,3.658333333333333,15260
2019,2.7416666666666667,14260
2019,3.658333333333333,14010
2019,3.391666666666667,14020
2019,3.9,14540
2019,3.1750000000000003,15680
2019,4.708333333333333,13020
2019,3.1166666666666667,16020
2019,3.225,13740
2019,4.391666666666667,13780
2019,4.183333333333334,15380
2019,3.775,15500
2019,2.3916666666666666,13900
2019,4.575,15940
2019,3.8833333333333333,13460
2019,4.483333333333333,14100
2019,5.533333333333334,13140
2019,5.5249999999999995,15180
2019,2.9916666666666667,13980
2019,5.05,13380
2019,4.616666666666666,14740
2019,5.066666666666666,13220
2010,14.225,17020
2010,9.766666666666667,17820
2010,10.725,17660
2010,9.091666666666667,16060
2010,8.275,16580
2010,10.641666666666667,16980
2010,6.141666666666667,16300
2010,6.408333333333334,17860
2010,13.666666666666666,16180
2010,11.641666666666666,16740
2010,9.950000000000001,17140
2010,8.408333333333333,17460
2010,8.283333333333333,16540
2010,9.383333333333333,16700
2010,9.458333333333334,17900
2010,8.966666666666667,16860
2010,9.799999999999999,17300
2010,9.816666666666666,17420
2010,6.625,17780
2010,6.625,16820
2010,7.75,16620
2010,7.5,16220
2010,7.183333333333334,16940
2011,13.891666666666666,17020
2011,9.416666666666666,17820
2011,9.975,17660
2011,8.558333333333334,16060
2011,7.583333333333333,16580
2011,10.008333333333333,16980
2011,5.816666666666666,16300
2011,5.841666666666666,17860
2011,13.466666666666667,16180
2011,10.6,16740
2011,8.841666666666667,17140
2011,7.358333333333333,17460
2011,7.2,16540
2011,8.666666666666666,16700
2011,8.991666666666667,17900
2011,8.333333333333334,16860
2011,9.333333333333334,17300
2011,9.341666666666667,17420
2011,6.541666666666667,17780
2011,5.908333333333334,16820
2011,7.166666666666667,16620
2011,6.466666666666666,16220
2011,6.575,16940
2012,12.35,17020
2012,8.950000000000001,17820
2012,8.991666666666667,17660
2012,8.308333333333334,16060
2012,7.1000000000000005,16580
2012,9.141666666666667,16980
2012,5.25,16300
2012,4.675,17860
2012,12.183333333333332,16180
2012,9.416666666666666,16740
2012,7.416666666666667,17140
2012,6.575,17460
2012,6.858333333333333,16540
2012,7.458333333333333,16700
2012,7.875,17900
2012,7.425,16860
2012,8.208333333333334,17300
2012,7.825,17420
2012,5.491666666666667,17780
2012,5.358333333333333,16820
2012,6.866666666666667,16620
2012,5.208333333333333,16220
2012,5.891666666666667,16940
2013,10.450000000000001,17020
2013,7.766666666666667,17820
2013,8.133333333333333,17660
2013,8.475,16060
2013,7.166666666666667,16580
2013,9.091666666666667,16980
2013,5.033333333333333,16300
2013,4.55,17860
2013,10.766666666666666,16180
2013,7.616666666666667,16740
2013,7.25,17140
2013,6.841666666666666,17460
2013,6.391666666666667,16540
2013,6.125,16700
2013,6.508333333333333,17900
2013,7.325,16860
2013,8.041666666666666,17300
2013,7.375,17420
2013,5.166666666666667,17780
2013,4.908333333333333,16820
2013,6.3500000000000005,16620
2013,4.583333333333333,16220
2013,4.833333333333333,16940
2014,8.75,17020
2014,5.9750000000000005,17820
2014,5.3,17660
2014,6.841666666666668,16060
2014,5.841666666666666,16580
2014,7.2,16980
2014,4.45,16300
2014,4.183333333333334,17860
2014,8.9,16180
2014,6.0,16740
2014,5.5,17140
2014,6.033333333333334,17460
2014,5.508333333333333,16540
2014,5.3500000000000005,16700
2014,5.625,17900
2014,6.441666666666666,16860
2014,6.908333333333334,17300
2014,6.325,17420
2014,4.191666666666666,17780
2014,4.508333333333334,16820
2014,6.2250000000000005,16620
2014,4.216666666666667,16220
2014,4.55,16940
2015,7.2250000000000005,17020
2015,4.425,17820
2015,4.716666666666666,17660
2015,5.908333333333334,16060
2015,5.066666666666666,16580
2015,5.983333333333333,16980
2015,3.775,16300
2015,3.5999999999999996,17860
2015,7.291666666666667,16180
2015,5.408333333333334,16740
2015,4.516666666666667,17140
2015,5.041666666666667,17460
2015,5.058333333333334,16540
2015,5.091666666666667,16700
2015,5.3999999999999995,17900
2015,5.4750000000000005,16860
2015,5.883333333333333,17300
2015,5.375,17420
2015,3.4749999999999996,17780
2015,3.9,16820
2015,6.333333333333333,16620
2015,4.825,16220
2015,3.8833333333333333,16940
2016,6.641666666666667,17020
2016,3.591666666666667,17820
2016,4.491666666666666,17660
2016,5.791666666666667,16060
2016,5.016666666666667,16580
2016,5.833333333333333,16980
2016,3.6666666666666665,16300
2016,3.2916666666666665,17860
2016,6.166666666666667,16180
