index,GeoFIPS,roads,MilesSq_Land,Ac_Land,Ac_Water,Ac_Unpr,Ac_Total,TotPop,CountHU,HH,R_LowWageWk,R_HiWageWk,TotEmp,D3A,D1A,D1B,D1C,E_PctLowWage,D2a_JpHH,WeightAvgP_WrkAge,WeightAvgD5AE,WeightAvgNatWalkInd
17,1035,1256.8020566885675,850.1814702442189,544116.1409563,1638.7785666,544116.1409563,545754.9195364,12514,7143.0,4574.0,1122,1506,3030,1.4782750514752396,0.01312771201281765,0.022998766362648755,0.005568664062555995,37.02970297029703,0.6624398775688675,0.5515151829950456,1394.3689467796069,4.647341644025092
18,1037,1006.4101216847055,650.89646313125,416573.73640399997,9880.854665,386582.337116,426454.59106299997,10855,6558.0,4103.0,905,1400,1219,1.5461907979084655,0.016964044578250275,0.028079399801297155,0.003153273915963264,74.24118129614438,0.2970996831586644,0.5959476738830033,2933.1064947029017,3.4470597267454632
19,1039,2228.2202595824633,1030.5360352296875,659543.062547,8457.2940202,583496.27646,668000.3565521,37351,18907.0,15008.0,3405,4374,12421,2.1621953851287055,0.03240294884948785,0.06401240506041259,0.021287196681625247,27.413251751066742,0.8276252665245203,0.561443522261787,2162.37554550079,5.199191454070575
20,1041,985.8247604747764,608.851619734375,389665.03663,1331.5136702,389418.38357999997,390996.55031,13865,6790.0,5025.0,1368,1991,3766,1.6191543695077368,0.017436259525239133,0.03560437972274529,0.009670832602658405,36.32501327668614,0.7494527363184079,0.5751730256040389,1600.0734222863325,5.110986897513163
21,1043,2384.30595096379,734.7251384960938,470224.0886375,12978.9371363,470099.5843785,483203.02575770003,82313,37652.0,30730.0,7976,13577,29407,3.245167241513224,0.08009366791884791,0.17509694272293977,0.06255483088520027,27.122793892610602,0.9569476082004555,0.5760746176181163,7053.912626195133,5.098854372889095
22,1045,1388.5046178457503,561.0886414495313,359096.7305277,1008.894474,358938.4858758,360105.6249938,49255,23065.0,18670.0,4167,5540,14041,2.4746617829558097,0.06425892153559971,0.13722407024651914,0.03911812344597249,29.677373406452535,0.7520621317621853,0.5875505227895645,5506.468500659831,5.142635265474815
23,1047,1665.7896440356055,978.7166170321876,626378.6349006001,9667.7326434,618913.6185836,636046.3675263,40029,20336.0,16336.0,3822,3972,12628,1.702014265464159,0.032857573964100946,0.06467623073411667,0.02040349350996591,30.266075388026607,0.7730166503428012,0.5678419895575706,3555.271403232656,6.1125142604370595
24,1049,2527.0087753264124,777.0818096796876,497332.358195,1018.4332753,487741.3714215,498350.79145869997,71200,31462.0,26132.0,5826,8314,21129,3.2519211540520336,0.06450549787955333,0.14597900480020967,0.04332008978123076,27.573477211415593,0.8085489055564059,0.5759307162921349,4188.002415730337,4.864435861376657
25,1051,1715.8998843630238,618.4329473298437,395797.0862911,24699.6059856,389709.2908554,420496.6922886,81212,34004.0,29143.0,6935,14054,19518,2.774593255051532,0.08725478400928616,0.20839123394195233,0.05008348648080364,35.531304436930014,0.6697320111175925,0.6134658671132345,11544.69300103433,5.372884138719907
26,1053,1707.0391998898842,945.2019455534376,604929.2451542,5066.7726506,569603.8857364,609996.0178234,37328,16595.0,13428.0,3710,4912,12677,1.8060047463088678,0.029134281586835585,0.06553326080586916,0.022255817274860784,29.265599116510217,0.9440720881739648,0.5864112194599229,1999.337735747964,5.59796042296046
27,1055,2100.0888336765197,535.0764873975,342448.9519344,8665.2442373,340478.3793216,351114.1961641,102939,47705.0,38777.0,9726,13476,37431,3.924838566334529,0.14011168666583695,0.3023363780252508,0.10993649604001557,25.98381021078785,0.9652887020656574,0.582764229300848,9956.106791400733,5.93292305794117
28,1057,1236.1121437648997,627.6700179101563,401708.8114625,1070.1606950999999,399566.5339865,402778.97216350003,16585,8470.0,6947.0,1709,2577,3975,1.9693662410076036,0.02119797150050152,0.041507480204937164,0.009948280603836311,42.9937106918239,0.5721894342881819,0.5653744347301779,2402.009285498945,4.362285197543503
29,1059,1416.878606267265,633.9047045584375,405699.0109174,8066.3277048,397612.0037374,413765.3386468,31542,14152.0,11210.0,3005,4146,10708,2.235160263172724,0.03559248681371951,0.07932859094674538,0.02693077648398166,28.063130369816957,0.9552185548617306,0.5672715427049648,3515.487001458373,5.089462726929396
30,1061,1373.615376169293,574.4679890825,367659.5130128,2860.9640773,360799.23579279997,370520.4770884,26491,12768.0,10479.0,2365,3160,4741,2.391108647086037,0.035388101562755014,0.0734231045190275,0.01314027173472913,49.88399071925754,0.4524286668575246,0.567081612623155,4155.948359820316,4.6616964251394055
31,1063,906.699563752058,647.0089793390625,414085.746777,8257.1284398,402721.140157,422342.875211,8426,5075.0,2955.0,845,805,1721,1.4013709124690612,0.012601772030198171,0.020922666231812766,0.004273428505215971,49.09936083672283,0.5824027072758037,0.5533949679563257,2032.5752432945644,3.8564364269595295
32,1065,1024.0172081251483,643.9726126062501,412142.472068,8009.1878068,379157.057838,420151.659869,14887,7777.0,5658.0,1581,2099,2792,1.5901564570903146,0.02051128902715251,0.03926341259447338,0.007363703094227828,56.626074498567334,0.49346058677978083,0.5594339356485525,3072.3231006918786,4.8934640962600255
33,1067,1045.3304257590282,561.7380754859375,359512.368311,4197.4439635,357890.859911,363709.812266,17124,9096.0,6669.0,1859,2691,3321,1.8608858316302557,0.025415569434385627,0.047846988895604604,0.009279365225549105,55.97711532670883,0.4979757085020243,0.5639855758000466,4568.9347699135715,4.755791092403002
34,1069,1883.5376355153699,579.8431415117188,371099.6105675,1165.8405332,369559.8916347,372265.4511019,104352,47187.0,39253.0,10470,14643,48559,3.248357186056848,0.12768431063034047,0.2823683044672747,0.1313968347192808,21.56139953458679,1.2370774208340765,0.5821267249310027,10750.526516022692,6.684989267124705
35,1071,1890.77512935659,1077.963723929375,689896.7833148,31217.3065942,594696.8548352,721114.0898798,52094,25106.0,20626.0,4658,6821,15834,1.7540248223422295,0.04221646675255626,0.08759757105901642,0.026625329983269972,29.417708728053555,0.7676718704547658,0.581385533842669,3339.7524858908896,4.708238952609302
36,1073,6601.606168929451,1111.3909748770313,711290.2239213,8117.196699,706108.0763636,719407.4205928,659892,307372.0,260924.0,64104,120708,361320,5.939949413085596,0.4353044672466305,0.9345481550053796,0.5117063691733552,17.741614081700433,1.3847710444420598,0.60022556418323,45078.09600207306,8.91116147290747
37,1075,1291.0322860900153,604.8330934296876,387093.179795,395.52778090000004,376795.491675,387488.707577,13933,7390.0,5974.0,1162,2008,3430,2.134526533211429,0.019612761201437484,0.03697761864947611,0.009103081315416857,33.87755102040816,0.5741546702376967,0.5517711906983421,2021.2880212445273,4.846467618942151
38,1077,1977.4572436073563,667.9985872854688,427519.0958627,33014.7717977,396589.626935,460533.8676713,92585,44792.0,38514.0,8790,11623,28853,2.9602715952485856,0.11294294393469169,0.23345290373712785,0.07275278534889398,30.464769694659132,0.7491561510100223,0.5794298212453421,8843.1888426851,5.993737286552876
39,1079,1408.7038372980956,690.6693069062501,442028.35642,16971.416592999998,347944.654905,458999.773011,33171,15373.0,12811.0,3000,5229,4598,2.03962131111367,0.04418231400679892,0.09533412723082854,0.01321474531992854,65.24575902566333,0.3589103114510967,0.5921407856259987,5137.456422778933,3.6584466351644207
40,1081,1931.6473656053433,607.5242174489063,388815.4991673,5319.1885132,387427.47094,394134.6876775,159287,68081.0,59373.0,14525,23803,57332,3.1795396959098143,0.17572579413333222,0.4111401796406647,0.14798124629855913,25.334891509104864,0.9656241052330183,0.6327670117460936,9883.34774965942,6.217199143644824
41,1083,1655.1193835435113,559.943227538125,358363.6656244,30227.6718292,346985.8179599,388591.3374672,93052,36069.0,32126.0,7691,16026,23289,2.9558699920713276,0.1039494934175332,0.26817234360498765,0.06711801691760046,33.024174502984245,0.7249268505260537,0.6059143489661695,11386.691828225079,5.152808823678836
42,1085,969.4344206524335,715.895562890625,458173.16025,5861.6654287,445546.46152,464034.82567,10236,5187.0,4180.0,697,878,2266,1.3541562078385787,0.011641883502574203,0.02297403499756112,0.0050858893419767,30.759046778464256,0.5421052631578948,0.5819531066822978,3092.7779406017976,3.7924482220020512
43,1087,1056.2690679151026,608.8141365859375,389641.04741500004,2803.4463632,378827.5031879,392444.4938008,19054,10274.0,7637.0,2417,2108,3730,1.7349614676136949,0.027120522965050017,0.05029729847927419,0.009846170007751271,64.79892761394102,0.4884116799790494,0.5791544557573213,6473.9682481368745,4.652566390315104
44,1089,3651.9092473200067,801.5738524385938,513007.2655607,7119.1153211,494152.7175756,520126.3808726,357560,159299.0,145256.0,35325,63586,181771,4.555923619776219,0.32236795293072323,0.7235819763457988,0.3678437728558904,19.433793069301483,1.2513837638376384,0.6148099843382929,21884.249275646045,7.588623354588949
45,1091,1222.6473540363452,976.8713321046876,625197.652547,3698.251802,624658.15635,628895.9043641,19538,10325.0,7768.0,1955,2797,7154,1.2515950810043004,0.016529040556087508,0.03127790744647339,0.011452664032760292,27.32736930388594,0.9209577754891864,0.5592278636503224,1400.4158562800696,5.548657317007677
46,1093,1809.9783297766696,742.3259831426562,475088.6292113,786.6013372,466448.3815533,475875.230544,29965,14867.0,12212.0,2921,4029,10225,2.438252696091924,0.0318727657506111,0.06424076314771383,0.021920967902064877,28.56723716381418,0.8372911889944317,0.5655409978308026,2694.5251126314033,5.090583458375571
47,1095,2004.474784022541,565.8326927267187,362132.9233451,36693.2279193,344401.6634885,398826.1512667,95145,40630.0,34896.0,8756,13400,37657,3.542522038383961,0.1179727170549996,0.2762617318286473,0.10934035456904062,23.25198502270494,1.0791208161393857,0.5678158179620578,7478.6850806663515,5.904850491335289
48,1097,4614.690893679643,1229.38363797125,786805.5283016,265367.27961789997,738957.8316064,1052172.8079057,414659,183164.0,155831.0,43278,63326,176102,3.7536622020567028,0.24786800026440595,0.561140273861885,0.23831129797647146,24.575530090515723,1.1300832311927664,0.5910238822743507,23291.761073556827,6.817038819875563
49,1099,1449.28671037878,1025.6463328479688,656413.6530227,5586.8521743,650472.2343027,662000.5051617,21512,11398.0,8149.0,2004,2921,6223,1.4130472307685884,0.01752265415635849,0.03307135780063027,0.009566895667223976,32.20311746745942,0.7636519818382623,0.5659312011900335,1393.636110078096,4.529743089117608
50,1101,2466.966029457314,785.3215522332813,502605.7934293,9326.7198182,501238.1457716,511932.5132626,226941,104355.0,89835.0,24518,31376,131456,3.1413451247349657,0.20819444984450886,0.45276083218018004,0.26226256143701554,18.651107594936708,1.4633049479601492,0.601383980858461,23826.83950454083,11.499140011609864
51,1103,1945.7064518988884,579.5872705732813,370935.8531669,12448.2157566,358162.1575704,383384.0689388,119122,51951.0,45646.0,11552,18740,49698,3.3570551851049997,0.14504882467877295,0.33259236768079137,0.13875837787310463,23.244396152762686,1.0887701003373789,0.5885927368580112,13048.088203690335,6.1310966908148705
52,1105,1035.7825769060469,719.6403803875,460569.84344799997,2702.7227199,422103.50264799997,463272.566168,9486,4751.0,3079.0,931,871,2113,1.4393058048636957,0.011255533228687628,0.02247316106237231,0.005005881227576712,44.06057737813535,0.6862617733030204,0.5634593084545646,1309.3286949188278,4.768131983993781
53,1107,1405.4489969694494,881.3261851437501,564048.758492,5619.298382100001,564040.890812,569668.056912,20298,9557.0,7530.0,1870,2542,3528,1.59469787765379,0.016943807010590364,0.03598675261075266,0.0062548656621704305,53.004535147392296,0.4685258964143426,0.5971033599369396,2300.7677111045423,4.408192925438172
54,1109,1179.9790083249075,672.0531284564063,430114.0022121,577.4665225,429747.0113755,430691.4687161,33403,16077.0,11547.0,3317,4383,14333,1.755782330833162,0.03741038232829594,0.07772712576426381,0.03335218074960911,23.14239866043396,1.2412747899887417,0.5962151303775111,3093.7420291590574,5.549461625170704
55,1111,1405.989922401814,580.5367156748438,371543.4980319,2294.427282,371543.4980319,373837.9253027,22574,12056.0,8643.0,2195,3134,4950,2.421879416821077,0.032448421419999915,0.06075735444053402,0.013322800765510914,44.343434343434346,0.572717806317251,0.5563833170904581,2167.042571099495,4.854131596859441
56,1113,1282.6628457691163,641.1561366837501,410339.9274776,3853.8504252999996,408034.6677952,414193.7779181,58213,27426.0,22740.0,5386,5587,13179,2.000546781636419,0.06721487698139808,0.14266679915839445,0.03229872616268669,40.86804765156688,0.5795514511873351,0.6054235651830346,7157.281449160841,5.9732390818330945
57,1115,1735.077652630083,631.567063685,404202.9207584,13938.2107185,397072.4182074,418141.1314654,87306,36628.0,32172.0,7260,17094,20076,2.7472579752757174,0.0922451379659122,0.21987424962465682,0.05056004668023516,36.162582187686795,0.6240208877284595,0.5969636336563352,14092.624584793713,5.5620614085211315
58,1117,2607.6354345673767,785.3667734682813,502634.7350197,15447.620327800001,466212.9524741,518082.3553494,211261,86077.0,78328.0,17976,50206,89864,3.3202772547299415,0.18463022003830304,0.4531427084530355,0.19275311748227825,20.003560936526306,1.147278112552344,0.5990294990556705,26618.539318662697,6.473791502768466
59,1119,1108.1927118380866,903.8064404765626,578436.121905,6087.279589,571154.841397,584523.401477,12985,6858.0,5047.0,1036,1042,3013,1.2261394278776707,0.012007251804477169,0.02273464051926743,0.005275277003046036,34.384334550282105,0.5969883098870616,0.5862052368117058,1345.8228725452445,4.688910281085329
60,1121,2070.7364441321242,736.7800143875,471539.209208,15055.29175,425761.40258480003,486594.5009513,80565,37669.0,31407.0,8000,12468,29521,2.810522006156164,0.08847443608394578,0.18922570132212407,0.06933695685136754,27.09935300294705,0.9399496927436559,0.594459802643828,6159.384285980264,5.272974203001291
61,1123,1669.2746909133946,716.5061601314063,458563.9424841,31827.9929934,455195.5897811,490391.9354705,40636,22310.0,16448.0,4457,5984,13653,2.329742274103061,0.04901189840334065,0.08927151517338192,0.029993700085199904,32.64483996191313,0.8300705252918288,0.5672678413229648,3771.401171375135,5.089608557291884
62,1125,3450.6336253485424,1320.830580804219,845331.5717147,19450.3653048,808215.1565647,864781.9370378,206213,90576.0,72379.0,20851,33114,92114,2.6124725422752877,0.11206916780055352,0.2551461678552326,0.11397212642179151,22.63608137742363,1.272661959960762,0.6170155518808222,15210.089393006261,6.693020485281234
63,1127,2092.6774219238855,790.9848904051563,506230.3298593,9082.085381699999,483060.3495813,515312.4152489,64493,31057.0,25036.0,6011,9603,17542,2.645660425766135,0.06429217390108531,0.13350919829354718,0.03631430320291201,34.26633223121651,0.7006710337114554,0.5724665002403361,6225.0844897895895,5.350304167509791
64,1129,1565.257455085846,1080.182330578125,691316.69157,5350.3903241,676267.03721,696667.08187,16643,8509.0,6007.0,1435,2569,3588,1.4490678201041334,0.012582307774610217,0.024610100868825695,0.00530559646201686,39.994425863991076,0.5973031463292825,0.5812562638947305,977.3376194195758,3.820304832787658
65,1131,1121.9965825150132,888.4307085607813,568595.6534789,12122.1144272,568281.3462689,580717.7679589,10809,5728.0,3804.0,993,985,2559,1.2628971192729237,0.010079514377178973,0.019020508188360253,0.004503051203072799,38.804220398593195,0.6727129337539433,0.5540140623554445,842.7111666204089,4.690705276639375
66,1133,1335.8392565648799,612.9678647865626,392299.4334634,12087.44086,303690.3315324,404386.8743524,23875,13649.0,9403.0,1914,2702,7260,2.1792973715351676,0.044943808158554505,0.0786162663774261,0.023905930634559727,26.36363636363636,0.7720940125491864,0.560912670157068,1832.495664921466,4.989438045509487
67,2013,157.6078235053032,6985.01584359375,4470410.1399,5139685.356,210423.11268999998,9610095.496,3425,1106.0,860.0,2,4,766,0.022563703080194432,0.005256076606134916,0.01627672909223516,0.003640284521066316,0.26109660574412535,0.8906976744186047,0.7620242335766423,3.0426277372262773,5.822822384181315
68,2016,377.851693211576,4394.35258734375,2812385.6559,6221966.1323,22468.084265999998,9034351.7871,5750,1967.0,1176.0,7,5,3471,0.08598574777541362,0.08754640478968552,0.2559185701782876,0.15448580123284109,0.20167098818784213,2.951530612244898,0.7597304347826087,9.939652173913043,4.239072463490957
69,2020,1976.700921287687,1706.762691999219,1092328.1228795,151835.95458639998,304130.55841758696,1244164.0774899,296112,116493.0,106524.0,395,470,158313,1.1581580324867984,0.3830361559394801,0.9736344862571256,0.5205428906049884,0.24950572599849666,1.4861721302241748,0.635948306721781,226.64880180472252,10.016990755575119
70,2050,1342.630811627547,40629.73472361719,26003030.223115,3154142.8136197,3943823.2952550002,29157173.0326488,18040,6027.0,4558.0,9,23,5506,0.033045522466754,0.001528212485394913,0.004574241452882733,0.0013961071751425903,0.16345804576825282,1.2079859587538393,0.5491097006651885,4.279878048780488,4.071784922599169
71,2060,129.96831873638928,481.970095943125,308460.8614036,234687.5349,158613.76180359998,543148.3963035999,890,940.0,333.0,0,1,551,0.2696605449806293,0.005926345793147094,0.005611114633937143,0.003473847374493669,0.0,1.6546546546546546,0.6794943820224719,1.9662921348314606,7.249063670078651
72,2068,782.1815603542618,12636.685139531251,8087478.4893000005,16334.712792,1037450.7489,8103813.202,2232,1627.0,639.0,1,1,665,0.06189768532788467,0.0015682672182029788,0.0021514274314868155,0.0006409942840227295,0.15037593984962408,1.0406885758998434,0.771763888888889,7.444444444444445,6.0
73,2070,231.09294105241554,18331.241238415623,11731994.392585998,1470238.6451308,1253305.045182,13202233.037814999,4975,2446.0,1420.0,5,2,1946,0.012606508094396176,0.001951639793841891,0.003969504486657158,0.0015526946193034831,0.2569373072970195,1.3704225352112676,0.5827224120603015,2.5240201005025127,4.54599664980603
74,2090,2515.6263471570833,7329.428053187813,4690833.9540401995,67425.3341468,1885934.5972507999,4758259.2874048995,99653,44059.0,36513.0,106,143,33200,0.3432227356489233,0.023361891798488937,0.05284011446911682,0.017604003897270314,0.3192771084337349,0.9092651932188536,0.6491931401964818,49.79846065848494,5.742534929595476
75,2100,195.11078733468048,2344.4760864,1500464.695296,256557.9615063,464077.4550988,1757022.656103,2518,1673.0,1026.0,4,4,752,0.08322148750694994,0.0036050016686197906,0.005425818410989021,0.0016204191600729721,0.5319148936170213,0.732943469785575,0.5246703733121525,3.0,6.474318241926926
76,2105,264.6485912356026,6556.330158185,4196051.3012384,1927809.6290773,12128.7208242,6123860.930845999,2132,1656.0,799.0,3,5,521,0.04036535452767158,0.13653542067650223,0.1757811092284437,0.04295589020075946,0.5758157389635317,0.6520650813516896,0.6419179174484052,3.1158536585365852,6.26039712330863
77,2110,252.64714575378082,2703.9166848789064,1730506.6783225,352456.7779852,468179.50587998,2082963.4564889001,32330,13586.0,12521.0,43,52,17903,0.09343747430039454,0.029018784097488527,0.06905470998614781,0.03823960633721015,0.24018320951795785,1.429837872374411,0.6457797401793998,23.53071450665017,10.241030003138325
78,2122,2667.8965759045195,16022.841235578906,10254618.3907705,5566088.3344782,431972.6295781,15820706.722612001,58220,31150.0,21741.0,70,101,18798,0.16650583605487046,0.07211105025432665,0.13477705765030168,0.04351664599296412,0.37238004042983297,0.8646336415068304,0.6006889728615595,12.749416008244589,5.879766403364274
79,2130,422.6548279770296,4856.819421134376,3108364.429526,1149414.2337022,9106.438053330001,4257778.663228599,13804,6343.0,5327.0,17,22,12303,0.08702296530479464,0.6965401799093687,1.5158506453521876,1.3510222029678327,0.13817768024059174,2.3095550966773044,0.6189677629672559,14.621341640104317,7.793091374108156
80,2150,288.6016654615895,6615.219326685625,4233740.3690788,3500623.9058656,8482.9859292,7734364.2745519,13649,5405.0,4373.0,19,22,5754,0.043626923191703984,0.6371577231308371,1.6089853400578713,0.6782988971128282,0.33020507473062216,1.3158015092613766,0.6271574474320463,19.11803062495421,6.683786357849219
81,2158,510.81996475504025,17073.8446328125,10927260.565,1653978.18653,1349679.62752,12581238.751,8198,2225.0,1692.0,2,3,2182,0.02991827416382523,0.0016485393678856792,0.0060740340395176624,0.00161667995538272,0.09165902841429881,1.289598108747045,0.5148189802390828,0.0,5.430592827416443
82,2164,418.2795457777502,23904.2022015625,15298689.409,6418002.525,1306698.215,21716691.931,1375,1421.0,425.0,1,3,565,0.017498159622763285,0.0010874737438896708,0.0010522705122085131,0.0004323875195620436,0.17699115044247787,1.3294117647058823,0.639176,2.5832727272727274,6.097212121406546
83,2170,2932.6538967527595,24713.576548926565,15816688.991313,359784.8865121,3590687.5100377,16176473.8778,103464,41756.0,30879.0,102,131,22456,0.1186657014595542,0.011628970742586727,0.028814537525409356,0.006253955527242254,0.4542215888849305,0.7272256225914051,0.604877986546045,34.18359042758834,5.533805639248173
84,2180,854.3278090374854,22969.517859793596,14700491.4302679,3404869.63266,3479795.577480326,18105361.0643679,9925,4078.0,2875.0,5,12,3548,0.037193980920815134,0.0011719079207959755,0.0028521790372486653,0.0010196001233408831,0.14092446448703494,1.2340869565217392,0.5659780352644835,3.8635768261964736,6.993366919269521
85,2185,2191.7465096506157,88822.50701654688,56846404.49059,3842142.00031,9839213.02474,60688546.491790004,9797,2583.0,1966.0,8,8,7079,0.02467557585649223,0.0002625209956838246,0.0009957097153365968,0.0007194681101222587,0.11301031219098742,3.600712105798576,0.663531795447586,5.713279575380218,4.884131196417986
86,2188,530.8848801640287,35663.180876755156,22824435.7611233,3171655.8597399998,2882524.1545738503,25996091.6209233,7734,2741.0,1860.0,6,5,2715,0.014886077660841893,0.0009509026995144909,0.0026830651142083447,0.0009418828271367541,0.22099447513812157,1.4596774193548387,0.5497721748125162,1.7748900956814069,6.118136367584044
87,2195,371.56759267416857,2900.5906958279693,1856378.0453299,589544.3009608,410935.72864249,2445922.3460907,3255,1762.0,1170.0,5,9,1954,0.12810066349885507,0.004287775136566241,0.007920946690989281,0.004755001485159157,0.255885363357216,1.6700854700854701,0.5390897081413211,4.784639016897081,8.226062467915208
88,2198,825.342694159945,5263.653437447031,3368738.1999661,3613197.8306421004,100980.00678819,6981936.0306795,6474,3428.0,2356.0,4,6,1916,0.1568003486491412,0.03394731401821333,0.06411170097838773,0.018974052992676998,0.20876826722338201,0.8132427843803056,0.600889094840902,2.154309545875811,6.152275769958294
89,2220,140.77668914435165,2869.9526869806255,1836769.7196676,1244854.7263047,793.226309709,3081624.445963,8738,4199.0,3561.0,13,11,4323,0.04905191983929803,5.293571265356074,11.0157717829677,5.449894875002216,0.3007170946102244,1.2139848357203034,0.616568551155871,13.077019913023575,12.898889906770199
90,2230,58.603442701447946,433.92347656250007,277711.025,7112.555558,88204.65402,284823.5806,1061,647.0,400.0,3,2,746,0.135054787,0.007335213852245209,0.01202884373606208,0.008457603607070981,0.40214477211796246,1.865,0.705,6.0,6.833333333
91,2240,1587.9132664462782,24822.243765096875,15886236.009661999,185803.4202006,4878334.839026,16072039.435083,6876,3909.0,2163.0,6,10,1491,0.06397138314623593,0.0008012980102818166,0.0014094973442562728,0.0003056370768304396,0.4024144869215292,0.6893203883495146,0.5801320535194882,5.513961605584642,5.196819856640344
92,2261,1844.5709984486014,34221.11445629688,21901513.25203,3893468.8974194,6005726.29501534,25794982.148961,9301,6178.0,3093.0,14,12,3881,0.05390154668411712,0.0010286849077900278,0.001548688625340733,0.0006462165955217058,0.36073177016232927,1.2547688328483673,0.6319606493925385,3.584238253951188,5.503888470873776
93,2275,223.84710384702564,2555.939473455469,1635801.2630115,589179.118552,449.825603112,2224980.3820635,2484,1481.0,1074.0,0,5,958,0.08757918807224276,3.2923870712429246,5.522140097884825,2.129714256752682,0.0,0.8919925512104283,0.570366344605475,1.8687600644122384,5.582930756008857
94,2282,249.8283607647397,7623.11196875,4878791.66,984972.4759,2695209.01,5863764.136,689,413.0,232.0,0,1,230,0.03277249,0.00015323486915769848,0.0002556388010887512,8.533660994254394e-05,0.0,0.9913793103448276,0.598,3.0,7.166666667
95,2290,5420.820829819889,145572.3383515625,93166296.545,1469078.66622,11124909.6392,94635375.206,5415,4087.0,1906.0,6,4,1676,0.03723798690880687,0.00036737377044384684,0.0004867455265361954,0.0001506529090442592,0.35799522673031026,0.8793284365162645,0.5703349953831949,1.4818097876269622,5.203385657249862
96,4001,12525.489479210097,11197.504591857656,7166402.9387889,13381.24633,6360726.2172202,7179784.1851957,71522,32809.0,20395.0,3116,4161,15850,1.1185965030385514,0.00515805882529218,0.011244313551237384,0.0024918538322070485,19.65930599369085,0.777151262564354,0.552750370515366,459.81672772014207,4.334552072672269
97,4003,6084.456104205357,6209.6132409953125,3974152.474237,4365.7531628,2980413.8964473,3978518.2274304,126279,60883.0,49250.0,9759,11746,27916,0.9798446164144847,0.020427699680428107,0.04236961857899218,0.009366484310543682,34.95844676887806,0.5668223350253807,0.5532377988422462,2453.5317827984068,6.095192655529091
98,4005,26281.164314354923,18616.37737419,11914481.5194816,28819.6219065,7237125.0301938,11943301.1412356,140217,65438.0,47276.0,13304,18705,55784,1.4117227957997611,0.009041988320913071,0.019374682545210246,0.0077080331992697634,23.849132367704,1.1799644639986462,0.6055491416875272,4696.456492436723,8.867040610802471
99,4007,3177.5351264348965,4757.892245688282,3045051.0372405,23996.7515298,1293935.5173804,3069047.7888799002,53400,33411.0,21708.0,4642,5794,11809,0.6678451218214234,0.02582122489970851,0.041269444483686045,0.009126420784791171,39.30900160894233,0.5439929979730975,0.5081965168539325,1242.3070973782771,5.522471910105881
100,4009,2560.336689611611,4621.7761467496875,2957936.7339198003,11731.384834,1858286.158581,2969668.1183709,37879,13416.0,10782.0,3024,4639,10479,0.5539724574095165,0.007219555469457163,0.020383835839860455,0.005639066917444962,28.857715430861724,0.9718976071229828,0.572033791810766,1564.7009688745743,5.243477036563821
101,4011,1568.7193542259145,1842.1011059014065,1178944.7077769001,3397.7782022,270462.9307909,1182342.4859648999,9504,4435.0,3225.0,529,1651,4032,0.8515924284504913,0.01639781092008051,0.0351397508420395,0.014907773084501606,13.120039682539684,1.2502325581395348,0.5797113846801347,687.7612584175084,3.7376893940145197
102,4012,2834.384860447126,4496.259471051562,2877606.061473,9031.9077729,1066734.554727,2886637.9692261,20701,16274.0,8912.0,1468,1420,5022,0.6303872983078164,0.015255904037124646,0.019405952407061403,0.004707825370188028,29.23138191955396,0.5635098743267505,0.43960470508671085,633.6080865658664,5.053322706333654
103,4013,27322.167254322394,9200.468245689375,5888299.6772412,15653.2290244,3254090.06929185,5903952.9060392,4253913,1719157.0,1520767.0,379727,792950,1947168,2.9696496444214606,0.5283065199157564,1.3072511545218937,0.5983755699865245,19.501501668063568,1.2803854896903997,0.5909421499687464,78606.45551049117,11.07851296746863
104,4015,10200.5563669401,13331.56966502172,8532204.5856139,82394.8871358,2464801.1135243,8614599.4731452,206064,113876.0,85485.0,17576,19283,49061,0.765142936896882,0.0462008879236403,0.08360268861829546,0.019904648586372167,35.82478954770592,0.5739135520851611,0.519723911017936,3984.0061485752,6.910660441934545
105,4017,9952.995716346271,9949.835925966094,6367894.9926183,5961.486416000001,5750923.5114355,6373856.4789079,108705,57753.0,34407.0,6654,7735,23762,1.0003175721090969,0.010042387085336864,0.018902181498996484,0.004131858118570024,28.002693375978456,0.6906152817740576,0.5387292764822226,937.2308449473345,5.35180227828467
106,4019,10374.952161993198,9188.489643253439,5880633.3716822,1263.291337,3985021.3334942097,5881896.663067,1019722,456962.0,400907.0,86173,137672,350408,1.1291248687003645,0.11466990054964632,0.25588871794216245,0.08793127330456464,24.592189676034792,0.8740381185661512,0.5741978931512707,26049.792194343165,9.890744405600962
107,4021,6381.549198810944,5365.929837976562,3434195.096305,5521.2938268,2757241.634361,3439716.3900151,419721,171368.0,137286.0,32221,58282,60072,1.189271830139576,0.06215197023880539,0.15222496090636314,0.021786991481405615,53.63730190438141,0.4375682880992964,0.5588949421163106,14288.090362407409,5.927296148301727
108,4023,1761.1646518376724,1236.2077104985938,791172.9347191,763.1631609,339822.1651594,791936.0979738,46584,18255.0,15430.0,3917,4081,12022,1.4246510815948157,0.05371927399567108,0.13708346534178809,0.03537732741582896,32.581933122608554,0.7791315618924174,0.5322399965653443,2570.4744547484115,5.583891465006161
109,4025,8227.84908101357,8122.9211823525,5198669.556705601,2842.03943,2575413.8285742,5201511.5958966,224645,115213.0,96007.0,20646,25457,59527,1.012917507914398,0.04473572313766141,0.08722675847569239,0.02311356696914038,34.68342096863608,0.6200277063130814,0.5190023592779719,3661.0377484475507,7.156107043054255
