GeoFIPS,GeoName,Category,Value
39900,"Reno, NV (MA)",mexican,0.10621000009807502
40060,"Richmond, VA (MA)",mexican,-0.08950121095037222
40140,"Riverside-San Bernardino-Ontario, CA (MA)",mexican,0.3731597545680849
40220,"Roanoke, VA (MA)",mexican,-0.09225939332460786
40340,"Rochester, MN (MA)",mexican,-0.07519139950469322
40380,"Rochester, NY (MA)",mexican,-0.10022181336572933
40420,"Rockford, IL (MA)",mexican,0.03329297594799119
40580,"Rocky Mount, NC (MA)",mexican,-0.06030237240319092
40660,"Rome, GA (MA)",mexican,-0.046062211709431256
40900,"Sacramento-Roseville-Folsom, CA (MA)",mexican,0.08893741148174938
40980,"Saginaw, MI (MA)",mexican,-0.020965961938770095
41060,"St. Cloud, MN (MA)",mexican,-0.08214491580801908
41100,"St. George, UT (MA)",mexican,-0.030052244084943114
41140,"St. Joseph, MO-KS (MA)",mexican,-0.06874647613284035
41180,"St. Louis, MO-IL (MA)",mexican,-0.086033648595366
41420,"Salem, OR (MA)",mexican,0.13592683260665717
41500,"Salinas, CA (MA)",mexican,0.46296427719198263
41540,"Salisbury, MD-DE (MA)",mexican,-0.07795096536912371
41620,"Salt Lake City, UT (MA)",mexican,0.03778695293114276
41660,"San Angelo, TX (MA)",mexican,0.29877650649098575
41700,"San Antonio-New Braunfels, TX (MA)",mexican,0.4025285047478486
41740,"San Diego-Chula Vista-Carlsbad, CA (MA)",mexican,0.21972976121472043
41860,"San Francisco-Oakland-Berkeley, CA (MA)",mexican,0.048361881227902526
41940,"San Jose-Sunnyvale-Santa Clara, CA (MA)",mexican,0.12994602656853305
42020,"San Luis Obispo-Paso Robles, CA (MA)",mexican,0.11417457017919719
42100,"Santa Cruz-Watsonville, CA (MA)",mexican,0.22423861024801184
42140,"Santa Fe, NM (MA)",mexican,0.17557234984591985
42200,"Santa Maria-Santa Barbara, CA (MA)",mexican,0.3394756814286706
42220,"Santa Rosa-Petaluma, CA (MA)",mexican,0.14308742694278576
42340,"Savannah, GA (MA)",mexican,-0.07573862150209987
42540,"Scranton--Wilkes-Barre, PA (MA)",mexican,-0.08698652208712132
