GeoFIPS,GeoName,Category,Value
12115,"Sarasota, FL",homeownership_rate,75.88269570912166
12117,"Seminole, FL",homeownership_rate,66.00217810725796
12119,"Sumter, FL",homeownership_rate,87.07703325141193
12121,"Suwannee, FL",homeownership_rate,73.57265863028216
12123,"Taylor, FL",homeownership_rate,77.15268225584595
12125,"Union, FL",homeownership_rate,68.6761811023622
12127,"Volusia, FL",homeownership_rate,71.51582235561253
12129,"Wakulla, FL",homeownership_rate,83.57890999467425
12131,"Walton, FL",homeownership_rate,76.59863494798223
12133,"Washington, FL",homeownership_rate,80.0858466056704
13001,"Appling, GA",homeownership_rate,72.99984932951635
13003,"Atkinson, GA",homeownership_rate,69.4743935309973
13005,"Bacon, GA",homeownership_rate,72.9478575116159
13007,"Baker, GA",homeownership_rate,66.278101582015
13009,"Baldwin, GA",homeownership_rate,62.50940556809631
13011,"Banks, GA",homeownership_rate,75.42804257288293
13013,"Barrow, GA",homeownership_rate,78.48114786200021
13015,"Bartow, GA",homeownership_rate,70.8012306397749
13017,"Ben Hill, GA",homeownership_rate,58.84592852958407
13019,"Berrien, GA",homeownership_rate,68.736810370817
13021,"Bibb, GA",homeownership_rate,52.89862472766884
13023,"Bleckley, GA",homeownership_rate,72.54253308128544
13025,"Brantley, GA",homeownership_rate,78.24905660377358
13027,"Brooks, GA",homeownership_rate,69.35376415722851
13029,"Bryan, GA",homeownership_rate,72.76966747769667
13031,"Bulloch, GA",homeownership_rate,53.124459660407375
13033,"Burke, GA",homeownership_rate,73.24410889956532
13035,"Butts, GA",homeownership_rate,71.91943127962085
13037,"Calhoun, GA",homeownership_rate,68.15374056280027
13039,"Camden, GA",homeownership_rate,63.248801916932905
13043,"Candler, GA",homeownership_rate,58.55230540406544
13045,"Carroll, GA",homeownership_rate,68.65955201125836
13047,"Catoosa, GA",homeownership_rate,73.62671905697445
13049,"Charlton, GA",homeownership_rate,73.51010101010101
13051,"Chatham, GA",homeownership_rate,56.47513496182942
13053,"Chattahoochee, GA",homeownership_rate,24.084858569051583
13055,"Chattooga, GA",homeownership_rate,67.78757209707258
13057,"Cherokee, GA",homeownership_rate,76.5869140625
13059,"Clarke, GA",homeownership_rate,41.364226772616135
13061,"Clay, GA",homeownership_rate,73.01710730948679
13063,"Clayton, GA",homeownership_rate,52.034352363175664
13065,"Clinch, GA",homeownership_rate,71.66454891994918
13067,"Cobb, GA",homeownership_rate,66.24000612331523
13069,"Coffee, GA",homeownership_rate,64.67122003481988
13071,"Colquitt, GA",homeownership_rate,64.60940871817004
13073,"Columbia, GA",homeownership_rate,79.84957035107256
13075,"Cook, GA",homeownership_rate,64.41545574636723
13077,"Coweta, GA",homeownership_rate,75.74197172549387
13079,"Crawford, GA",homeownership_rate,77.56245622227411
13081,"Crisp, GA",homeownership_rate,55.14311854659522
13083,"Dade, GA",homeownership_rate,72.19146857701074
13085,"Dawson, GA",homeownership_rate,79.35761047463176
13087,"Decatur, GA",homeownership_rate,61.82386252685023
13089,"DeKalb, GA",homeownership_rate,56.79943230280913
13091,"Dodge, GA",homeownership_rate,68.12300197899224
13093,"Dooly, GA",homeownership_rate,72.58230452674897
13095,"Dougherty, GA",homeownership_rate,45.82095637486167
13097,"Douglas, GA",homeownership_rate,65.76870965170957
13099,"Early, GA",homeownership_rate,68.7902825979177
13101,"Echols, GA",homeownership_rate,71.28862094951018
13103,"Effingham, GA",homeownership_rate,76.29184780172993
13105,"Elbert, GA",homeownership_rate,70.5261803679403
13107,"Emanuel, GA",homeownership_rate,60.16979987871437
13109,"Evans, GA",homeownership_rate,62.48069994853319
13111,"Fannin, GA",homeownership_rate,77.8423310690025
13113,"Fayette, GA",homeownership_rate,81.00635168000755
13115,"Floyd, GA",homeownership_rate,62.71507850191026
13117,"Forsyth, GA",homeownership_rate,84.3680507455069
13119,"Franklin, GA",homeownership_rate,71.19578241073569
13121,"Fulton, GA",homeownership_rate,53.07653668448133
13123,"Gilmer, GA",homeownership_rate,74.82605945604048
13125,"Glascock, GA",homeownership_rate,71.77033492822966
13127,"Glynn, GA",homeownership_rate,66.70159576060597
13129,"Gordon, GA",homeownership_rate,68.38923846801764
13131,"Grady, GA",homeownership_rate,65.32786885245902
13133,"Greene, GA",homeownership_rate,78.11305297651556
13135,"Gwinnett, GA",homeownership_rate,66.88337399256639
13137,"Habersham, GA",homeownership_rate,77.81524829729551
13139,"Hall, GA",homeownership_rate,69.82049642331316
13141,"Hancock, GA",homeownership_rate,74.3813175322412
13143,"Haralson, GA",homeownership_rate,69.51957295373666
13145,"Harris, GA",homeownership_rate,88.52714449729375
13147,"Hart, GA",homeownership_rate,73.58322618929878
13149,"Heard, GA",homeownership_rate,70.10501750291715
13151,"Henry, GA",homeownership_rate,71.62088456961523
13153,"Houston, GA",homeownership_rate,66.14453183960286
13155,"Irwin, GA",homeownership_rate,72.69700332963373
13157,"Jackson, GA",homeownership_rate,79.11071801881484
13159,"Jasper, GA",homeownership_rate,80.0
13161,"Jeff Davis, GA",homeownership_rate,69.2527640106748
13163,"Jefferson, GA",homeownership_rate,64.88888888888889
13165,"Jenkins, GA",homeownership_rate,79.57446808510639
13167,"Johnson, GA",homeownership_rate,73.38331771321462
13169,"Jones, GA",homeownership_rate,81.52049023362696
13171,"Lamar, GA",homeownership_rate,73.6896197327852
13173,"Lanier, GA",homeownership_rate,64.86256729951828
13175,"Laurens, GA",homeownership_rate,64.66658988828746
13177,"Lee, GA",homeownership_rate,75.9211432506887
13179,"Liberty, GA",homeownership_rate,47.61461381573113
13181,"Lincoln, GA",homeownership_rate,73.17981713511683
13183,"Long, GA",homeownership_rate,62.29170567309493
13185,"Lowndes, GA",homeownership_rate,53.885961610839296
13187,"Lumpkin, GA",homeownership_rate,76.26553774094758
13189,"McDuffie, GA",homeownership_rate,69.94888023369036
13191,"McIntosh, GA",homeownership_rate,81.36421589460264
13193,"Macon, GA",homeownership_rate,59.406194010749935
13195,"Madison, GA",homeownership_rate,72.07421503330161
13197,"Marion, GA",homeownership_rate,75.54719562243503
13199,"Meriwether, GA",homeownership_rate,68.777707409753
13201,"Miller, GA",homeownership_rate,66.17937574081391
13205,"Mitchell, GA",homeownership_rate,62.29549458847219
13207,"Monroe, GA",homeownership_rate,82.62578616352201
13209,"Montgomery, GA",homeownership_rate,75.04375218760939
13211,"Morgan, GA",homeownership_rate,75.39332045266353
13213,"Murray, GA",homeownership_rate,73.41140600097013
13215,"Muscogee, GA",homeownership_rate,48.51511638277
13217,"Newton, GA",homeownership_rate,72.66788673682069
13219,"Oconee, GA",homeownership_rate,83.60902255639098
13221,"Oglethorpe, GA",homeownership_rate,78.48749052312358
13223,"Paulding, GA",homeownership_rate,78.7503866377977
13225,"Peach, GA",homeownership_rate,65.37368988147712
13227,"Pickens, GA",homeownership_rate,80.21508777479045
