GeoFIPS,GeoName,Category,Value
12121,"Suwannee, FL",POPDEN_RUR,0.03430611603781137
12123,"Taylor, FL",POPDEN_RUR,-0.6456508915107604
12125,"Union, FL",POPDEN_RUR,0.06892782956408829
12127,"Volusia, FL",POPDEN_RUR,0.038977731831553904
12129,"Wakulla, FL",POPDEN_RUR,-0.04593699602074619
12131,"Walton, FL",POPDEN_RUR,0.0022050498094442397
12133,"Washington, FL",POPDEN_RUR,0.0048855101786372465
13001,"Appling, GA",POPDEN_RUR,-0.37207494479498693
13003,"Atkinson, GA",POPDEN_RUR,-0.41777290984682014
13005,"Bacon, GA",POPDEN_RUR,-0.0556657279397863
13007,"Baker, GA",POPDEN_RUR,-0.7974641166312769
13009,"Baldwin, GA",POPDEN_RUR,0.13326066508428794
13011,"Banks, GA",POPDEN_RUR,0.09231594390459787
13013,"Barrow, GA",POPDEN_RUR,0.6283977349460494
13015,"Bartow, GA",POPDEN_RUR,0.18485022832963768
13017,"Ben Hill, GA",POPDEN_RUR,-0.4106539001618609
13019,"Berrien, GA",POPDEN_RUR,-0.28700272776207925
13021,"Bibb, GA",POPDEN_RUR,0.2808024813062575
13023,"Bleckley, GA",POPDEN_RUR,-0.26479933211030326
13025,"Brantley, GA",POPDEN_RUR,-0.027075319114762797
13027,"Brooks, GA",POPDEN_RUR,-0.20404215483659782
13029,"Bryan, GA",POPDEN_RUR,0.02164385010209807
13031,"Bulloch, GA",POPDEN_RUR,0.041718750990339816
13033,"Burke, GA",POPDEN_RUR,-0.45762279325477395
13035,"Butts, GA",POPDEN_RUR,0.19142145182131529
13037,"Calhoun, GA",POPDEN_RUR,-0.5213471527145018
13039,"Camden, GA",POPDEN_RUR,-0.34967780479406674
13043,"Candler, GA",POPDEN_RUR,0.010109556437393039
13045,"Carroll, GA",POPDEN_RUR,0.2862879666963275
13047,"Catoosa, GA",POPDEN_RUR,0.2751327173094395
13049,"Charlton, GA",POPDEN_RUR,-0.6135645234268378
13051,"Chatham, GA",POPDEN_RUR,-0.11089218483374863
13053,"Chattahoochee, GA",POPDEN_RUR,-0.6173791643197531
13055,"Chattooga, GA",POPDEN_RUR,0.018896512397327144
13057,"Cherokee, GA",POPDEN_RUR,0.36236877225607084
13059,"Clarke, GA",POPDEN_RUR,0.27967478158600434
13061,"Clay, GA",POPDEN_RUR,-0.6490124971291273
13063,"Clayton, GA",POPDEN_RUR,0.17291261222147525
13065,"Clinch, GA",POPDEN_RUR,-0.8005798190432943
13067,"Cobb, GA",POPDEN_RUR,1.0
13069,"Coffee, GA",POPDEN_RUR,0.02378143877124295
13071,"Colquitt, GA",POPDEN_RUR,0.025077977924571202
13073,"Columbia, GA",POPDEN_RUR,0.18373869100007773
13075,"Cook, GA",POPDEN_RUR,0.011989591029789746
13077,"Coweta, GA",POPDEN_RUR,0.36832720680085795
13079,"Crawford, GA",POPDEN_RUR,-0.10096409255882166
13081,"Crisp, GA",POPDEN_RUR,-0.1613247447809828
13083,"Dade, GA",POPDEN_RUR,0.130940403321403
13085,"Dawson, GA",POPDEN_RUR,0.1471047325665033
13087,"Decatur, GA",POPDEN_RUR,-0.3632315454815537
13089,"DeKalb, GA",POPDEN_RUR,0.1851912689423157
13091,"Dodge, GA",POPDEN_RUR,-0.3264541928922897
13093,"Dooly, GA",POPDEN_RUR,-0.3125692602895508
13095,"Dougherty, GA",POPDEN_RUR,0.00976994896821572
13097,"Douglas, GA",POPDEN_RUR,0.43655327723318105
13099,"Early, GA",POPDEN_RUR,-0.4900863593742092
13101,"Echols, GA",POPDEN_RUR,-0.7882300314314163
13103,"Effingham, GA",POPDEN_RUR,0.17128753905498129
13105,"Elbert, GA",POPDEN_RUR,-0.03021458400040955
13107,"Emanuel, GA",POPDEN_RUR,-0.4444036494775041
